ProductionVolume,ProductionCost,SupplierQuality,DeliveryDelay,MaintenanceHours,DowntimePercentage,InventoryTurnover,StockoutRate,WorkerProductivity,SafetyIncidents,EnergyConsumption,EnergyEfficiency,AdditiveProcessTime,AdditiveMaterialCost,DefectStatus
0.7798261391319646,1.733148478877371,-1.1479967053188225,-0.9003059476810299,0.07570068884543288,0.0271066955165097,0.11101758608186056,-1.162511504673751,-0.3009722557447789,-1.2275716697463313,0.8905804782141687,-1.469011849481158,-1.1391994882330796,1.195269147264563,1
0.8220979691830779,0.6005578287727744,-0.21576680660250172,-0.31287962738742353,-0.7958179015172168,-0.5015288585029691,0.9933208357983313,0.38751413412104524,0.6328999103419719,1.5204925345568683,0.2921747400992381,0.4435685878171644,0.9769780904195378,-0.5514343963476799,1
-0.8495607646564004,0.40448353927077757,-0.635566222713906,0.8619730131997891,-0.5053117047296669,-0.44016830764869025,-0.26847209722451165,-0.797988654218459,-0.8006378504500159,-0.5405556186705314,-0.8759382439704954,0.22884781756733208,-1.5650517029676017,-0.2686066195860744,0
-0.3346130167610209,-0.5900112014375749,0.1376484502763373,0.27454669290618283,0.6567130824205326,-1.1104228452692328,0.4098092548992276,1.261224150808673,0.3905285756154032,0.8334764834810685,0.03586002819159265,1.3437929823614108,0.35027875312152623,-0.453109238820925,1
-1.5950821310123977,-1.669588147768936,0.529503287159286,-0.9003059476810299,1.6734847711769572,0.7834346667235434,0.2397819973877482,1.5622676178585064,-0.8131877517173492,0.4899684579431685,0.7503854208496105,-1.6687079569274332,-1.0891299434969344,0.7048741650487163,1
1.6790632511283736,-1.4445698808012506,-1.2669736356924144,-0.9003059476810299,-0.36005860633589193,-0.14182833835795755,-1.3125648273236443,-0.6068873603185512,0.4842547710079184,1.1769845090189683,-0.9073696740860122,-1.292352590477611,-1.3922297080634047,-1.3931954154036625,1
-1.2184785541933887,-0.5327667728354202,0.6562312973501572,1.4493993334933957,0.5114599840267577,0.7493370181854722,1.52180257541083,-1.3852564979420152,-0.34794772893807874,-0.1970475931326314,-1.2445724687048034,0.9900672356879776,-0.3772675809254743,1.0901683711911987,1
-1.222321447834399,0.64890227571469,0.6359151233701095,-1.4877322679746363,-1.3768302950923166,-0.5353025617156463,-1.0481703915450973,-0.042159459256625995,-0.5356430664066625,-1.5710796952842312,-1.3092865888035028,-0.034058730655481956,-1.2214060991616404,0.8411712311736087,1
-0.688159231733968,-1.383890591750829,-0.45264065975357076,-1.4877322679746363,0.8019661808143076,-0.5716265489337353,-0.5227535704680301,-0.915042845064183,0.8855916179966016,1.1769845090189683,0.06490213194213204,-1.1941232668274921,0.10390241005067483,-0.7527916390581412,1
0.14959158200627629,-1.5367565661179716,-0.33939293176686075,-1.4877322679746363,-1.6673364918798663,0.885602916002394,1.045674883221927,-0.06660637547391192,-1.0644997382943646,0.14646043240526854,0.06964104353253327,-0.44793418546404623,0.8709522268815485,1.325599209097053,0
-1.222321447834399,-1.0580775353538836,0.6385740849964407,0.27454669290618283,-1.6673364918798663,1.414528344119263,1.236043777375922,-1.5874009284469308,1.2949210043829005,1.5204925345568683,-0.5477341965511046,-0.20951785308645554,1.6938019030837996,-0.7178286605284471,1
0.23413524210850276,0.32123916266485697,-0.4129787833689652,0.27454669290618283,0.2209537872392078,-0.027846508746845456,1.6846530967734858,-0.3693829712568555,-1.2245883980653185,1.5204925345568683,-1.3660377337480671,1.1962255452781319,-1.0573255692382553,0.5014292449647222,1
0.745240096362872,1.0490038051452524,0.3621969411122826,0.8619730131997891,-0.7958179015172168,0.3356064277799095,-0.03950234816752247,1.218195376158909,1.4630451231062216,-1.5710796952842312,1.5648525473970385,-0.7037331319843287,1.0336414551949704,-0.12793651342520104,0
-0.5306005924525459,-1.6268714357729905,-0.5989974531149932,1.4493993334933957,-0.214805507942117,1.6749319881199332,1.2103726267092265,-1.0840801889994656,-1.652553961112046,-0.5405556186705314,1.673414008505617,-0.8056310779429661,-0.7621297116608806,-1.0391082249252355,1
1.356260185283509,1.2890701444744572,1.2376906353869428,1.4493993334933957,1.6734847711769572,0.4200437711616675,0.043060381253385335,0.3658336784128937,0.6738576893186536,0.14646043240526854,-0.3193134157664347,-1.2577871641404035,-0.4304136900513108,0.4049495344005509,1
-0.7880744664002357,-0.3711784685456408,-1.2760636045510778,-0.31287962738742353,-1.6673364918798663,-0.07376946751611077,-1.3409563715535864,-0.619549978097633,-0.551108645713644,1.1769845090189683,-1.6799370209458826,0.8072894408126701,0.27719718891772344,-1.1115828270202255,0
0.6376390744145838,-0.8281556011179599,-0.8226924179772378,0.27454669290618283,-1.5220833934860913,-0.8148260119965796,0.46651897192445957,0.8949144921537056,-0.6145414726943657,-0.5405556186705314,-0.4596181425551365,1.0593341044566849,0.1240867658805307,-0.5665676528826376,1
0.6491677553376146,-1.2687984520677995,-1.5573758484257685,-0.31287962738742353,-0.06955240954834206,1.618131515910323,0.49219963483240586,0.30858897782725364,-1.390849323114562,0.14646043240526854,0.9838889658016841,-0.7720041906005002,-0.3945354751783432,-0.19351003137773906,1
0.5454096270303367,1.618873018884716,0.707807641630378,1.4493993334933957,-1.5220833934860913,-0.20371904374784539,0.8750775739191942,-0.15151077904725846,1.2478170960198052,-1.2275716697463313,-1.2938322891864789,1.1115749415081617,0.9721534198592805,-1.1243422442006963,1
0.6299532871325632,-1.1019934093084494,-0.39212834450566114,0.27454669290618283,-0.06955240954834206,-1.2372692911636076,0.5027361985296696,-1.3764246141812932,-0.6786029276298824,0.4899684579431685,-0.6867199352338522,1.0282855270247753,1.4661972154304048,1.1119388679677067,1
-1.1070346386040901,0.31639733853150315,1.1615667579523619,0.8619730131997891,0.36620688563298276,-0.9049775532193145,1.364650584565852,1.2354400371061793,-1.1707500713048127,-0.1970475931326314,0.8970463033814313,1.3282677025876128,1.276667154025009,0.5753532201095647,1
-1.2838077460905637,1.644593251744138,-1.2707564970033702,0.8619730131997891,1.3829785743894074,1.6606594962368397,-0.6323692813496218,0.5974356044509448,-0.3775585632906988,-0.1970475931326314,0.9371848162722375,0.7090138646355492,-1.0992673427902677,0.6664543891585388,1
-0.9033612756305446,-0.33149932896643397,0.8085673466586932,-0.9003059476810299,0.07570068884543288,0.4431591062751424,0.753991822734644,-1.4477490082308675,0.14190735342906996,0.14646043240526854,1.5085630788958242,-1.3240396110997372,1.5027808313438396,-1.3855954562937425,1
0.7490829900038823,-0.7484971714215262,-0.7870773117153297,-1.4877322679746363,1.0924723776018574,0.3187490359298348,-1.0958042934445542,-0.7915272118520851,1.6153299412804787,1.5204925345568683,0.7045379632298191,-0.24250616719389112,1.235086239531641,1.2653355294201827,1
-1.6719400038326035,-0.7823474549139243,-0.6362749456898092,-0.31287962738742353,1.2377254759956324,-0.2924567729937541,0.2851771385148394,-1.4927051008380847,-1.457969452126408,-1.2275716697463313,0.2710501953867281,-0.25686068383065475,-1.1790371026879074,-1.5668866413181806,1
0.7606116709269132,-0.9361164044745671,-1.0838883588218677,0.27454669290618283,0.6567130824205326,0.8103574450631448,1.4173811279982986,0.6512684822960916,-0.9069552506653984,-0.1970475931326314,1.2994957143299466,-0.8927298081522368,0.1943493226493321,-0.027670363498690356,1
0.8028835009780264,1.5318055971553917,1.3202728729577875,-0.9003059476810299,0.2209537872392078,0.24246678738855099,0.458443883817882,0.6164930150057257,1.1048414683301921,0.8334764834810685,-0.32536425991559736,-1.0214610808574938,-0.7670431169399975,1.4876430605248065,1
-0.5037003369654739,-0.603602776033102,-0.24509680911836004,0.27454669290618283,1.3829785743894074,-1.2680783295878375,-0.8794772980847005,-1.1941250347322785,0.28239782531576035,-0.8840636442084313,0.04068520561512021,0.5824567800926831,1.3196404810044309,-1.2247273626192743,1
-0.6382016144008342,-0.5149869873418649,0.5465533318095204,-0.9003059476810299,1.6734847711769572,1.0194658550502806,0.6097130169254953,1.4555625233376466,0.9384529818833965,1.5204925345568683,-1.5008236002856636,0.7098837092302867,-1.3149196568952601,-0.32307343946766653,1
1.6790632511283736,-1.4711895517657194,-0.7269368662974132,0.27454669290618283,-1.3768302950923166,1.3230275432955927,0.36597930848999793,-1.7442437341338335,1.5622779537158473,0.8334764834810685,1.6158169661587998,0.01590607254277649,-0.7690054480315435,0.4150936795573739,1
0.8413124373881293,0.051593040925606626,0.06703667917699857,1.4493993334933957,0.2209537872392078,-0.27834281815968026,1.4798029658883471,0.65402538381272,-0.3013382549934318,1.5204925345568683,0.9541973799080277,-1.4347545694078085,0.26182649640747757,0.10891201731972887,1
-0.004124163634135518,0.2677233372806568,0.07326459645374592,0.27454669290618283,0.07570068884543288,-0.2591348478978259,0.3283802840752747,-0.4213425678151142,0.15290241514133376,-0.8840636442084313,0.6972942895526687,0.8127734377214114,-0.26375271124241473,-1.5954898205899748,1
-0.13478254742848556,-0.6126101854260069,-1.6960400725093354,0.8619730131997891,0.07570068884543288,0.9342404466857231,0.24325236196812022,-0.8713759287779906,-1.0461261879228714,-1.2275716697463313,-0.3181327687071758,-1.1685399439108752,1.3725149068223612,-0.015462749576746282,1
1.5291903991289721,0.7013461070250623,0.9557501102447016,0.8619730131997891,0.5114599840267577,-1.5045618672236312,-1.7005492181130115,-0.27844342990930127,-1.241660866618472,1.5204925345568683,1.6872686672173414,0.7599161459825534,0.019720854437050166,0.4175940482606379,1
-0.7150594872210401,-1.2777124340021055,1.2403378793891757,0.8619730131997891,-1.6673364918798663,0.3377835312981977,1.1516941774068408,-0.15014585508675243,-0.48275089742977534,-1.2275716697463313,-1.4039773756782852,-0.5944660909746416,-1.1881911473955031,1.2597306333431793,0
-0.9840620420917607,1.6544191743065164,-1.5065149115148107,-0.9003059476810299,-1.3768302950923166,-0.9587285997423417,-0.288864254553349,-1.734102836802783,1.3474330340525145,-0.8840636442084313,0.859636932328706,-0.5954359574978363,0.5148591515735713,-1.2428622449349098,1
0.6722251171836764,-0.6299036430643127,-0.7450997859674792,-0.9003059476810299,0.9472192792080825,0.01253214642966742,1.0265885815538591,-0.3303683374598815,1.5454511570644354,-0.8840636442084313,0.7597931577027514,1.4832643927547478,1.0896538650492895,-0.587714061407025,1
-0.7957602536822562,-0.4251336364498757,0.9496596019705436,-0.9003059476810299,-0.6505648031234418,0.4969329482033413,-0.6057753400985686,-1.1433082353734816,-1.6207759396235475,-0.5405556186705314,-0.11009158061074192,-1.5628030982473158,-0.22663130947198948,0.8711624990787925,1
-0.18089727112060908,1.640399478203647,-0.2802215973935805,0.27454669290618283,0.9472192792080825,0.23179061498295006,-1.4108507119303,-1.4208342670188743,-0.5073042766674205,-0.1970475931326314,-0.9727248582236449,1.2100835962358025,-0.9161677017149026,-0.04592098125243726,1
-1.080134383117018,1.5413574145654845,-0.03072591225343833,-0.31287962738742353,-1.6673364918798663,-1.2423044628751283,0.9299302361220665,-1.7243832897272082,-1.561384493594177,-0.5405556186705314,-0.7481491305288291,-0.1656994007812436,-1.1008483851169166,-1.2206162802716112,1
-0.32308433583799,1.0920651019881018,1.147758522391288,1.4493993334933957,-0.6505648031234418,-0.5752498207459305,0.684678675038979,-0.03679189132763622,-1.2471169663558244,-1.2275716697463313,0.2744682938716867,-0.13552287889341336,-1.4223586633474854,-0.1099909085995728,0
-1.0186480848608535,-0.7452646711955321,0.8638610221380961,-0.9003059476810299,0.8019661808143076,-0.8041939695737763,1.4461613880394408,1.279707882590192,1.2193285649815286,1.5204925345568683,-1.133146337348905,-0.47603628594289077,-0.738445207561791,-0.21506194557632066,1
-1.1070346386040901,-0.27575378899073,-0.8255226443212039,0.27454669290618283,-0.214805507942117,-0.7432694751925076,0.782599487077129,0.5869911305247725,0.10631939833887488,0.14646043240526854,0.5764940644732918,0.8642064274274449,0.756150987036994,1.518871909240636,0
1.4638612072317971,-0.14613556831331498,0.653853118537181,-0.31287962738742353,-0.9410709999109917,0.2122279376803993,0.6611364101304431,0.8650867058223253,1.351023260531775,-1.5710796952842312,0.6746226007232546,-1.4049769654928592,-1.444904616365079,0.22466798980737746,1
-1.1608351495782343,-1.578107683242985,0.8932044456626113,0.27454669290618283,0.9472192792080825,-0.760474641505446,0.8270765655039887,0.08278307332231531,1.0797617797262544,0.14646043240526854,0.42643750138356806,-0.1913842005758931,-1.1916917347391653,-1.6888675507529864,1
1.4254322708216942,-0.924238472244255,0.4373012527169347,-0.9003059476810299,-0.6505648031234418,0.6143887708348925,1.4615176792509266,1.2691911069828328,-1.0766156618763252,0.14646043240526854,-0.6761826574898535,1.0313810320678916,1.616256345224884,0.897739038217993,1
-0.1693685901975782,-1.1288210170819843,-1.5894291876102913,0.8619730131997891,-1.0863240983047666,0.8080781984140349,-0.4331240010185618,-1.7148405699234892,-0.4667906883996446,-0.5405556186705314,-0.47984398352686697,-1.2149381575375215,-1.0615575916954945,-1.1778869440901394,0
0.47623754149215136,0.26382485645374476,-1.4514792321256678,0.8619730131997891,-0.7958179015172168,1.631275848300465,0.28002969474262585,0.7176850883531712,0.5162115843610726,1.1769845090189683,-0.8357437743263499,1.4350907466650482,0.690613059479033,-1.2582724960152545,1
-0.7957602536822562,-0.023215716855332563,-0.4381859336001455,-1.4877322679746363,-0.5053117047296669,1.4343099453214188,-0.9450570126754907,-1.3070610850730437,1.049139007530532,-1.5710796952842312,1.5513672829048177,-0.4596630009916043,0.12344915113417898,0.5317581898968591,0
0.3647936259028528,-0.5506237099354349,-0.4040814184168508,1.4493993334933957,-0.7958179015172168,0.8865441486359402,1.6130397121100835,-1.4081529789251608,1.7127631689830662,-1.5710796952842312,0.252964809127507,0.26122504072664376,-1.3249486059729196,1.0898855473743503,1
0.15343447564728657,-0.5643751293140643,1.12821217695917,-0.31287962738742353,1.6734847711769572,-0.09782988362620482,0.19731424769554176,1.0125906885079425,1.3643533588213546,1.5204925345568683,0.012667633106537976,-1.3126898824024889,1.7221999977100346,-0.9306766888281992,1
-1.729583408447758,0.08752218725344363,0.3348464512153251,0.8619730131997891,-1.0863240983047666,-1.110438484242951,-1.5354490973793546,0.5462401134864143,-1.2275865197867084,-1.5710796952842312,0.32765620444337135,-1.306097503025357,-0.716382983498269,1.3110257270813488,0
0.4185941368769969,1.3818809623895418,0.9043055302012949,0.27454669290618283,-0.06955240954834206,0.3733817849612825,-1.0420638064593886,0.6606347160191057,0.6546489681679255,-0.5405556186705314,-0.6255902162568379,-0.8558704098420157,-1.1376124570560724,-0.43095758824303443,1
-1.3529798316287491,-0.9192990116241152,-0.6635918527815194,0.8619730131997891,-0.06955240954834206,0.48284565321396306,1.6022223418250447,0.5860879924217773,0.7635425306266826,-0.5405556186705314,-0.27391381175757284,-0.817090495173388,0.3072943381830997,-0.14544001193126335,1
1.2486591633352206,-1.1765105239015112,-1.4360611992756134,0.8619730131997891,1.3829785743894074,0.017375019876648037,0.35719340767415364,-0.7829753664410571,1.6326118640999288,-0.5405556186705314,0.18952806894876206,-1.177388198754895,-1.1735387285835783,1.6987749835312134,1
1.0103997575925823,1.3532278212837678,0.18388977170345383,1.4493993334933957,-1.6673364918798663,1.689752768957401,0.06063307987017073,-0.9598867608335298,-1.2518779556170914,-0.1970475931326314,1.221802039452181,0.048552076124505635,-0.37161434293313167,0.9669528010885698,1
1.7174921875384765,0.24316898252400998,-1.65405709999333,-0.31287962738742353,-0.06955240954834206,-0.18317564668681124,1.2324724008328534,1.5989343028611236,-1.0044862651280133,1.1769845090189683,-0.26189085856750877,1.245025377425268,-1.2447322405382764,1.3411965903961436,1
-0.8380320837333696,-0.9311223634486532,0.9120706808856152,1.4493993334933957,-1.3768302950923166,1.4897458183872987,0.7998757436865859,0.48542116902478255,1.576858015480474,0.4899684579431685,-1.4923268248754793,-0.5728412070807863,-1.414862335677886,-0.8270092960608828,1
-1.4413663853719858,-0.5436690711452319,-0.64963801083253,1.4493993334933957,-1.5220833934860913,-0.23131530121804394,-1.2774317401407775,0.8251402952143851,1.2025504316353928,-0.8840636442084313,1.48485212165144,1.3411389220186367,1.0491435297612928,-0.007879881533905923,0
-0.3307701231200106,-1.2670065965394546,0.6527779022134642,-1.4877322679746363,-1.5220833934860913,0.9881939274544107,-0.16105174042289075,-0.8042180371988857,-0.027432397456429083,1.1769845090189683,-0.7698502754215036,-0.3893789456442494,0.6229779984763532,-0.7356952035515192,1
-0.5421292733755768,0.19968725457177358,0.7153548794531954,0.8619730131997891,0.8019661808143076,0.27126511919266355,1.4280267364265604,1.5081171856174103,0.24263744732686607,-0.8840636442084313,0.4776035991462056,-0.04841469704813316,0.004169473746979858,-0.9468975987537649,1
-1.1339348940911622,-0.05819648105170056,0.6283430952265079,-0.31287962738742353,-0.214805507942117,1.4895046626521942,1.0002150235511087,1.2976783983678861,-0.6525204441308945,-0.5405556186705314,-1.1460976886409917,0.6051957577746805,-0.11777139970535223,-1.6412900871722027,1
0.6068959252865014,-0.5415971906821934,-1.5610684117977824,1.4493993334933957,0.07570068884543288,-0.4524803495833734,-1.164981221779933,-1.4853013168240512,-0.3946725531194596,0.8334764834810685,-1.3794827356144141,-0.08097401104980476,1.1977920348039404,1.0740803955151454,1
0.276407072159616,-1.0696212582535438,0.01159029654195638,-0.9003059476810299,-0.36005860633589193,-0.2641457882175864,1.2342431364447726,-0.27131579040477977,-1.3747183131716116,-0.8840636442084313,-0.11962218312955641,1.5723945683313743,0.8118005118207534,-0.4602437553958911,0
1.6905919320514045,-0.5773044296660376,-1.273545080844576,-0.9003059476810299,1.6734847711769572,-1.597589674813256,-0.6641601621371156,0.7047209063601567,0.19700942832455634,-0.5405556186705314,-0.3587889184030159,0.3790130773336695,0.47344672574142044,0.8763088459128084,1
-1.1416206813731828,-0.033983649396933484,1.6147920502308748,-0.9003059476810299,-1.5220833934860913,-0.6994962968513383,0.4800998468336474,-0.22520142226330697,-0.32715965131161584,0.4899684579431685,-0.8179094854953343,-1.5400228626253518,-1.4834518790481916,1.3048373440591297,1
-0.23469778209475323,1.3879176094606052,0.9663821290250258,-0.9003059476810299,-0.7958179015172168,0.3591005072839591,-1.2337288091107128,-1.2526169897175516,0.37852469282831086,0.8334764834810685,-0.8640880017249895,1.4795102955419672,0.1752123911351833,0.926946134159275,1
-1.5528103009612844,-1.3486065545862087,1.0986069098036126,-1.4877322679746363,0.07570068884543288,0.5204238120748971,0.10837278759655578,0.7436450432364963,-1.6819426929488177,0.14646043240526854,-1.02221110053108,1.4889665279771709,1.7256842193468926,1.3894909671812994,1
-0.5690295288626489,0.7313559859066564,1.6097753987076882,1.4493993334933957,0.8019661808143076,-0.7269980965463271,0.7081269145119176,-1.1267492925088725,0.6532529374024907,-1.5710796952842312,-1.5853851863045547,1.4623719138501075,0.7516910221376814,0.3912211888623993,1
-0.3922564213761753,-0.30388327404042687,-0.894751385133698,-0.9003059476810299,0.6567130824205326,-1.3396470895732693,-0.6010895425557208,-0.4836986215205635,-1.6112264067508935,-0.1970475931326314,0.7119555680589637,0.5271984909639996,-0.9190305681516908,-1.4466584928138473,1
0.9758137148234897,-1.2341474363743041,-1.106816473918974,-1.4877322679746363,-1.6673364918798663,1.3142292459154665,1.2253725969265896,1.0531270441848508,1.0839431713461658,-1.5710796952842312,-1.2374796470128941,0.9174156462484715,1.3305136611700035,-1.585258797710862,1
-0.8649323392204415,-1.341871244268432,0.009230644705807617,-0.31287962738742353,-1.5220833934860913,-0.3401166722875625,-0.6323358257306537,1.4101056566311925,-0.425702775830122,0.4899684579431685,1.666527296940984,1.7066427562474564,0.8902218892715443,-1.5698642024192677,1
0.4032225623129557,1.2379198692103521,1.742689011611364,0.8619730131997891,1.6734847711769572,-0.18090440153925894,0.6306652596200686,0.9622098501249675,-0.7701568876619218,-0.1970475931326314,-1.6271700516058571,-1.5053631747108727,-1.3909788278420363,1.541225600744051,1
-0.8380320837333696,0.6268575119651291,-0.6207803455935216,-0.9003059476810299,-0.06955240954834206,-1.5411908441101478,1.1244505123776292,-0.4496343572458317,-1.1437127054618559,1.5204925345568683,-0.5665642190259977,0.050423121249673526,-0.3160881889947024,1.4009234034390536,1
0.3878509877489146,0.6427346301310626,-0.5203053173584188,0.27454669290618283,1.0924723776018574,1.622065984986726,0.14512920492553671,1.4568547981960482,1.1078274784891178,-1.2275716697463313,1.3149537814176608,-1.6051807511323994,0.11493560210369809,-1.159934929498302,1
-0.8226605091693283,0.734613556491699,1.3410733533232975,0.27454669290618283,0.6567130824205326,0.495697087117345,-1.1029956002427244,1.044011745405124,-1.3281919848316124,-0.5405556186705314,1.5205888690865803,-0.2964927738072605,1.0127370610917361,-1.085208254358553,1
0.3686365195438631,1.5501071600295127,0.23582475726034346,-1.4877322679746363,-1.3768302950923166,-0.7664533626730975,1.4954370802190962,0.23397702746247317,1.7121823794427522,-0.5405556186705314,1.7174987190279245,-1.4128449029384,-1.1650691970763989,1.3175154807771918,1
0.9412276720543971,0.0992054380369527,0.5888880820675049,-0.31287962738742353,1.2377254759956324,0.06488487296852005,0.6649700250505937,0.24085615860099965,-1.5547024702865693,0.14646043240526854,1.5039810804879943,1.458151108441103,1.4180826221862433,-0.44118037698319423,1
0.4339657114410381,0.7545136743658478,-1.5513502589199006,1.4493993334933957,1.0924723776018574,-0.5003189437110738,0.39538193697991014,0.9496132914225202,1.2409702020353726,1.1769845090189683,-1.0310998303134487,0.18239700504548878,1.0089611525230928,1.698353010036248,1
-0.9994336166558019,-0.5327148725286122,-0.8636876450772384,1.4493993334933957,-1.5220833934860913,1.6193108477433897,-1.7097375463896336,-1.0948728162363337,0.4921698853677353,0.14646043240526854,-1.0128008770356982,-1.571231031224697,0.23152878192289947,-0.8913064797709549,1
-1.6296681737814902,-0.17695398986552166,-0.5721106568179881,0.8619730131997891,-1.5220833934860913,-1.3931710284479986,-0.24855394058640579,-1.7026820412492814,1.1070341954449916,0.14646043240526854,-0.8754711028947093,1.4547606044827537,-1.022281301066692,-0.930797353219658,1
-1.118563319527121,-0.8262579149925898,-0.0009550741689456074,0.8619730131997891,1.0924723776018574,0.9423680523222111,1.4977353531011055,1.4411682402572845,1.5036453558616032,-1.5710796952842312,1.351258187318337,-0.2976536054488638,0.3812001831114518,1.3126571514991294,1
-1.2838077460905637,-1.1182745981722453,-1.2797190221841817,-0.9003059476810299,-1.5220833934860913,1.7156239065907917,-1.4299700443791465,1.0529231172265947,0.5955791566284966,-0.5405556186705314,-1.4091642970424345,-0.6660544062939509,-0.8767111940957317,0.7763286935961575,0
0.745240096362872,0.187011800343169,1.2174283238513501,-1.4877322679746363,-1.5220833934860913,-0.3063290142583479,-0.9429296633903957,-1.469678169408508,-0.16106554206740306,0.14646043240526854,1.084983679655997,-0.3682522497956917,-0.07150716021253971,-0.27577062084340004,0
1.137215247745922,0.16824168472187223,-0.282495115770429,-1.4877322679746363,0.2209537872392078,-1.6117755430074654,0.6997883114194996,-0.33718250779807746,-0.09337699878384402,-1.5710796952842312,1.672357496567138,0.8199471562298215,-0.7096188519107055,0.03615206485000928,1
-1.299179320654605,-0.21375133140263103,0.015010046552235869,-1.4877322679746363,0.2209537872392078,0.07866203958230349,-1.6447746715780622,1.265256685023504,-0.2817243153392325,0.14646043240526854,-0.12991842189260316,0.3235842899615537,-0.2738865121525904,0.8058198743484206,1
1.5291903991289721,-0.6144283556862669,-1.0552266515514201,-1.4877322679746363,0.9472192792080825,-0.5458067950053224,-0.4418613777820386,1.0317887389610605,-1.0384524312752226,-1.2275716697463313,-1.0606921269482392,0.20321146302670634,-1.7243542451201541,0.4318069806475972,1
1.567619335539075,0.09042846131591642,0.008133848509433387,0.27454669290618283,0.07570068884543288,-0.9887171947619664,1.5921974081409709,0.9614300668957316,-1.3851496660767693,0.8334764834810685,0.5634467089009596,-0.5601664884055048,0.9465896736469038,-0.8382516177481792,1
0.4262799241590175,0.7539780523590598,1.5658910080566546,1.4493993334933957,-0.6505648031234418,0.8935545968828504,-1.6628201595843792,0.20326451301871518,-1.1359367304706358,-0.5405556186705314,-0.07618544014962615,-1.631492778911856,0.024174971957098546,1.3217388430706773,1
-0.2539122502998047,0.7945336273148799,-0.023055824830700285,-0.31287962738742353,-0.7958179015172168,-1.4646438672704625,-0.9254843487853945,-1.650216465089416,1.1640857353089615,0.14646043240526854,1.2685638561676305,0.4414244832017102,-1.688678033535166,-1.089054266251746,0
-0.9341044247586269,-0.8206182239875829,-0.748315854767319,-1.4877322679746363,0.2209537872392078,1.4353045356271439,1.1667800853660206,-0.3855291049485479,-0.37692690795112016,0.4899684579431685,-1.1712869782282118,-0.6054153471364734,1.4037967120729535,0.8573916610519956,1
-1.7065260466016963,-0.3230735672670679,1.0703138983022382,-1.4877322679746363,0.07570068884543288,1.3188304718271104,1.1650553933697096,0.11501118408867336,1.168513579915342,-0.5405556186705314,-0.42211824069723286,0.9964888761961956,-0.5762138792891506,0.779856666182684,1
1.1256865668228913,0.9433107473271911,-1.586036778764218,0.8619730131997891,-0.36005860633589193,0.7025674496412508,0.7242900417136607,1.2821426478795384,1.5438246699091918,-0.5405556186705314,1.3192558016184304,-1.6560512584290152,-0.03242241148942985,-1.146206956767499,1
1.3216741425144163,0.4094786618795222,-0.06723809145558407,1.4493993334933957,-0.7958179015172168,0.2697613355350511,1.5724102639647095,1.1545519951607963,-0.45460039713140915,-1.5710796952842312,1.5119222936314352,0.5579206959465554,1.24761860737809,-0.7022713166894039,1
-0.7458026363491225,-1.2063177770573377,1.0505153783653267,-0.31287962738742353,-1.2315771966985416,0.8147902807963348,-1.444335521738768,-1.0943135948510527,-1.1814321501539127,-0.1970475931326314,1.4506598482468744,-1.5325869095315896,-0.32189440614615056,0.5237438499975731,1
1.486918569077859,1.5628981283756087,1.5484743831893486,1.4493993334933957,1.5282316727831822,-0.8230256156351244,1.1400413716690163,-1.2032092783613284,-0.9479971998770717,-0.5405556186705314,-0.08249189840182355,0.14901120245377775,-1.4569596218279945,-1.359571392106446,1
-0.4076279959402165,-1.11453243608728,-1.5296655203007603,0.27454669290618283,1.5282316727831822,0.11503172938142758,-1.0401682808060815,0.032323841997111274,1.5885130588932033,-1.5710796952842312,-1.4911506411464472,0.4532245413653471,1.6933215785118239,1.618246188595992,1
1.214073120566128,0.2593949825911514,-1.2735235222636765,1.4493993334933957,-0.9410709999109917,0.7825680540348287,-0.25947275241300016,1.3305473413590865,-0.59550013184508,0.14646043240526854,-1.29310125181515,-0.5204241456461535,0.6092900584938572,-1.3551909438952043,1
0.3878509877489146,-1.1888161010989677,0.014466555065128409,0.27454669290618283,-0.6505648031234418,0.18595484573427834,0.20841517014646163,-0.20288510961616452,-1.2881827719330026,0.14646043240526854,0.8625190261248824,0.6089416360231805,-0.2162044149862875,-0.2784150574809218,1
-1.537438726397243,0.7711429677825097,-0.6674693519073466,1.4493993334933957,0.36620688563298276,0.09552697662243086,0.9322404218236495,0.5069089893853006,-0.5104008124590514,1.1769845090189683,-0.5970540030066891,0.2394361492338048,-1.100994192122439,-0.4546492325505996,1
-1.5259100454742123,1.2747258581953984,1.4804117469289464,-0.9003059476810299,0.6567130824205326,-0.44661925288660603,0.22572196328296215,0.6205749350439006,1.3656430476566255,1.5204925345568683,0.8304552693618047,-1.5954871351434052,-0.5171092262687869,-1.5948370783820862,1
-0.9571617866046886,0.5055461156512896,-0.36445852103861154,0.8619730131997891,1.0924723776018574,0.809098784473796,0.26258534583972876,0.8034101841657902,1.241274482038461,-0.5405556186705314,0.5577977010942435,0.5699489240708638,0.9267033260005982,1.2789130023622501,1
-1.0955059576810593,1.5835796982023884,-0.4030668670581202,-0.31287962738742353,0.5114599840267577,-0.4001105303619437,1.4842459057152648,-1.556507686174896,1.1859421015540472,0.4899684579431685,-1.0900841187927341,-1.6975423664037796,0.8461081340412088,-1.6866596228669442,1
